Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,175.297378540039,175.51692199707,189.716247558594,204.859130859375,208.741760253906,235.68049621582,251.965713500977,277.538116455078,296.797332763672,276.188934326172,283.853729248047,326.748199462891,327.464294433594,331.678161621094,346.586547851563,336.008026123047,329.623352050781,333.680816650391,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.7103271484375,82.2223129272461,69.7956695556641,74.7070693969727,86.8809280395508,97.7698440551758,109.781028747559,123.908477783203,121.927146911621,120.562919616699,122.442390441895,115.19734954834,114.1884765625,110.06468963623,109.343360900879,95.4312210083008,99.6046981811523,102.686737060547,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,121.47306060791,148.903778076172,164.579025268555,160.743499755859,192.6455078125,158.63249206543,186.511734008789,195.836059570313,259.412872314453,280.440734863281,265.229583740234,290.751922607422,285.281860351563,212.227737426758,235.37272644043,262.588409423828,287.294921875,304.315063476563,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.7290267944336,119.325401306152,137.606262207031,153.640228271484,146.446136474609,158.428024291992,183.630523681641,179.444732666016,173.415817260742,176.130264282227,185.681091308594,232.338714599609,245.210479736328,270.407684326172,257.845062255859,302.360473632813,253.331924438477,260.579162597656,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,663.281494140625,708.380920410156,732.056640625,762.991333007813,820.735961914063,881.759521484375,935.451599121094,1001.42132568359,1229.48266601563,1264.51586914063,1083.49743652344,1164.00561523438,1158.81286621094,1123.34973144531,1140.17150878906,1220.49279785156,1324.05725097656,1389.00695800781,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Czech Republic,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,104.334190368652,129.533981323242,134.410903930664,159.414077758789,164.682662963867,207.236801147461,213.873260498047,255.840087890625,337.890991210938,345.12158203125,323.790740966797,327.899597167969,336.122955322266,394.855377197266,430.896789550781,433.869323730469,456.996490478516,502.526763916016,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,393.103088378906,413.605255126953,432.424926757813,441.624938964844,488.264434814453,505.405151367188,552.563903808594,593.580139160156,629.442749023438,670.617553710938,717.934387207031,740.057678222656,736.547912597656,749.537719726563,772.586486816406,796.907775878906,822.469360351563,880.277526855469,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.5405311584473,38.031795501709,38.8839836120605,38.5483207702637,37.5167045593262,38.5041198730469,39.9273834228516,39.4859275817871,34.1022796630859,33.530403137207,31.9021453857422,32.3344535827637,31.8645153045654,30.5271492004395,31.2704277038574,32.8077201843262,31.343921661377,31.8402137756348,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,117.824264526367,131.044082641602,130.980941772461,141.6171875,148.311233520508,158.499862670898,163.541137695313,192.129455566406,227.853607177734,212.899200439453,205.496932983398,204.555480957031,215.035751342773,197.590805053711,208.317016601563,179.772964477539,172.224853515625,209.03791809082,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,200.400146484375,203.606506347656,213.088943481445,214.375503540039,219.569458007813,231.581146240234,226.654647827148,237.195434570313,253.367385864258,273.319671630859,330.403228759766,330.20458984375,357.185394287109,365.044281005859,397.810424804688,442.061218261719,498.710571289063,524.983215332031,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,104.769815993501,113.264747246724,113.447575375534,120.691413441564,126.077635310081,139.102588952592,145.476027956082,154.502793353463,158.721924527474,167.887844811733,174.088117869812,175.286746208311,182.008520421937,199.609998173844,205.135022242842,216.226360068268,227.302861536754,235.403405334333,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,123.207060310667,128.349666375462,136.269869662273,148.360097724825,156.420910535276,170.064545011258,180.75003415857,186.85704384972,199.193610311378,215.916084445481,226.423249939681,244.253399201791,264.358868215733,284.198778134463,300.761102040822,317.284446233376,345.848099343705,378.091354861759,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.0481693657308,94.5953129440876,101.545984106405,110.92363083111,117.620395266371,130.919043214319,137.764400580597,142.450845401964,151.148420053135,166.565006603285,174.898796488641,190.532699539329,208.495762798594,226.640210204328,241.604972692258,255.371897063326,283.14703242869,314.32820610063,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.0489577400826,94.596051493657,101.547084469592,110.924801153204,117.621638617178,130.920272956465,137.765847824098,142.452457713428,151.149875256594,166.566377015569,174.900134569467,190.533996583632,208.497078225752,226.641749786472,241.606458131051,255.373421525546,283.148238825522,314.329284410389,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,132.394561767578,147.409103393555,190.623031616211,244.194381713867,268.997222900391,295.917877197266,309.403625488281,299.26416015625,310.677825927734,332.766326904297,355.304870605469,408.394470214844,450.038757324219,460.218139648438,477.559051513672,495.144073486328,455.064361572266,447.170349121094,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,196.426528930664,227.306671142578,235.749664306641,236.722244262695,228.300003051758,245.161758422852,244.887649536133,243.694305419922,269.696563720703,269.896636962891,280.143432617188,295.158935546875,318.678527832031,326.452056884766,327.682830810547,394.493591308594,407.349151611328,409.220336914063,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,218.500259399414,220.386596679688,217.886184692383,212.692565917969,211.121032714844,207.592544555664,165.523910522461,178.921005249023,182.370910644531,189.939270019531,187.907730102539,184.226943969727,188.607421875,179.81916809082,187.551956176758,194.820663452148,200.65705871582,210.443908691406,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,183.02685546875,298.765350341797,387.568389892578,471.43798828125,478.422088623047,348.249359130859,347.747314453125,400.068969726563,570.794189453125,429.975738525391,424.703979492188,371.625671386719,253.003952026367,484.147521972656,571.337280273438,683.924682617188,633.280517578125,600.923583984375,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.8796463012695,36.7980918884277,34.6201324462891,30.8454437255859,26.8611488342285,27.1499881744385,26.6240196228027,26.5335636138916,23.3623466491699,26.0281658172607,25.3401832580566,24.1252670288086,25.3483924865723,25.8650226593018,26.3254776000977,28.5860557556152,31.7208518981934,35.0434799194336,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,117.05020904541,107.868721008301,130.276153564453,150.574935913086,188.278793334961,213.759170532227,225.657913208008,268.993835449219,304.034118652344,300.899383544922,327.461456298828,336.344940185547,355.238739013672,403.804290771484,431.70849609375,456.514709472656,490.281585693359,545.036071777344,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Eswatini,SWZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.91845703125,103.352569580078,110.823913574219,120.522491455078,132.655715942383,140.927719116211,151.172729492188,158.335159301758,155.296600341797,150.442321777344,154.973373413086,157.080139160156,154.37353515625,156.127304077148,155.625152587891,151.03059387207,148.345764160156,153.081253051758,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.08799362182617,10.0250434875488,10.7325601577759,9.86913681030273,9.93600082397461,9.52851486206055,13.7364749908447,16.1468238830566,15.6648063659668,20.6532154083252,27.7701530456543,28.0313549041748,27.6471271514893,27.8699645996094,35.7292022705078,35.2627410888672,34.4702186584473,35.293270111084,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Euro area,EMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,531.987885664544,554.866313004151,590.017063147674,618.281004758581,664.284248469244,690.335028530749,754.148073735542,794.467079796108,848.127294688903,876.049109981275,900.046897536757,953.234838843582,984.393820996891,1014.96223395493,1033.39257355893,1069.24972628794,1105.38693725553,1157.8227509202,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,317.93997679416,337.686242409565,362.681002915738,384.51730806902,415.547216310661,436.439904849621,479.764864405383,511.823928920106,553.01846975704,572.899816981896,588.209747036592,620.13182293613,643.928577280372,694.481333340158,713.296166637287,742.268732643124,769.18134482618,810.046028917377,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,133.210112549218,144.077207352696,158.151352120393,171.890808458373,183.682650283947,204.68977787762,237.93503573852,257.637013009007,289.514725070911,301.302273804815,305.666231786914,317.820961814067,336.581601288095,367.539538339349,381.350921671105,401.401513468311,417.715454001781,444.228638704101,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,132.905261374562,143.455378078501,158.520994393838,171.702987184392,187.21305157324,203.644179581371,234.650416262094,254.228237477495,287.083358010522,300.716818390042,307.281406229425,320.845290232156,339.602729117289,367.538178490453,381.81094455315,403.315812734444,422.062203517376,450.09826549092,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,European Union,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,438.888249791085,463.14887386819,494.963304115459,520.76012529612,565.72073608492,587.222696614652,641.454799213543,678.560031249861,730.32944000875,756.966836320719,780.637196165935,828.459614122785,858.606528627568,886.472265191941,906.212166919568,939.52454263221,974.964068887343,1023.50977528686,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.0251731872559,32.2004661560059,32.3277053833008,34.5898971557617,41.2408638000488,39.8175773620605,53.4707832336426,62.2641372680664,59.0725288391113,83.2727890014648,79.4108505249023,89.2000427246094,94.1846008300781,102.972503662109,109.687301635742,110.940040588379,104.208503723145,101.487663269043,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,469.981750488281,489.299163818359,513.698181152344,529.334655761719,565.427490234375,592.05322265625,612.01513671875,657.796813964844,718.54931640625,743.81201171875,781.309387207031,806.482604980469,814.268493652344,793.018676757813,861.47900390625,917.283630371094,966.772521972656,989.450622558594,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.8828527385923,77.5875424911815,72.8244517075021,89.9682712147316,87.0465064728166,91.5834954578833,100.922062342334,110.619614443445,114.633411108773,128.279667461398,120.146953256202,117.793132629223,123.350251834974,132.784915560139,138.11796834223,145.924536188549,129.334600330784,120.415791676605,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,531.402526855469,566.367858886719,598.996276855469,605.858154296875,630.179443359375,668.354370117188,771.134704589844,811.683044433594,869.481567382813,923.944213867188,959.812377929688,1008.86102294922,1022.70916748047,1076.64587402344,1086.86853027344,1093.2822265625,1119.92956542969,1147.96826171875,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,267.070373535156,265.2646484375,294.483337402344,294.500946044922,278.587097167969,260.531341552734,265.583282470703,281.185119628906,245.78385925293,323.738128662109,131.476119995117,150.083923339844,152.580383300781,172.40202331543,174.621231079102,192.421615600586,194.639465332031,180.393264770508,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.5212650299072,24.0764579772949,25.3990173339844,20.1837005615234,18.3430519104004,20.7501201629639,23.9454002380371,26.7019519805908,31.8856105804443,32.2301712036133,30.8132133483887,32.3987579345703,31.02467918396,16.9200000762939,16.0787696838379,19.3518810272217,18.2512836456299,19.5802993774414,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,145.367111206055,148.868362426758,176.791702270508,213.499877929688,237.994003295898,272.595001220703,286.036468505859,325.012542724609,355.884674072266,404.025726318359,438.388977050781,451.101501464844,483.068176269531,492.4736328125,509.243347167969,445.127380371094,488.320922851563,467.102874755859,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,583.608947753906,612.200805664063,656.083557128906,696.194274902344,758.304443359375,790.761413574219,852.88525390625,898.169616699219,948.398620605469,999.052734375,1045.40881347656,1124.70678710938,1151.98474121094,1169.7666015625,1190.86865234375,1234.85278320313,1267.08264160156,1323.12426757813,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.0338668823242,74.5457534790039,75.5796051025391,76.8412399291992,82.8086929321289,93.1788864135742,60.8697357177734,63.8788566589355,71.4185638427734,71.8343963623047,72.8618698120117,86.3023681640625,89.4899597167969,78.4480285644531,81.6621932983398,75.4642105102539,70.6109161376953,76.421012878418,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,866.779418945313,875.099182128906,923.548889160156,921.1064453125,964.421508789063,929.499267578125,853.583618164063,824.426025390625,763.459106445313,824.164489746094,873.64697265625,889.053894042969,886.866455078125,909.927001953125,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,261.331207275391,259.491638183594,271.270477294922,272.296905517578,247.506057739258,284.617340087891,303.266937255859,353.757568359375,372.05078125,347.975036621094,360.961273193359,380.055023193359,386.132385253906,389.528961181641,324.803894042969,362.628845214844,352.453308105469,406.393463134766,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,150.90901184082,206.09587097168,210.575256347656,215.413879394531,226.002548217773,238.376480102539,250.865356445313,261.577819824219,260.783569335938,249.736068725586,257.534515380859,257.251678466797,264.832458496094,279.004760742188,270.060119628906,282.2958984375,293.990142822266,299.5009765625,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.0544414520264,29.1168060302734,31.7843894958496,30.6024017333984,32.6832160949707,38.9912605285645,26.2494220733643,30.8599758148193,29.9600601196289,29.8369827270508,30.7271003723145,37.3501129150391,36.841251373291,38.8873596191406,60.3219146728516,75.4313125610352,66.0540084838867,61.4197998046875,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.5314903259277,28.1369342803955,26.4793529510498,25.9585132598877,29.3163776397705,31.363899230957,38.1090812683105,38.484992980957,41.6981773376465,42.2820587158203,42.9843482971191,38.0986518859863,56.1496162414551,74.0950698852539,91.3746032714844,96.5731048583984,96.317512512207,93.4775314331055,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,103.170463562012,109.188163757324,112.674919128418,110.969512939453,117.566207885742,127.107864379883,91.7295074462891,103.616142272949,115.590240478516,112.528648376465,123.774864196777,131.599060058594,137.975067138672,146.873977661133,151.346755981445,147.200836181641,131.232452392578,142.639419555664,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.2701988220215,43.1231346130371,41.6682281494141,40.5186500549316,38.9328193664551,37.7924919128418,36.8678894042969,38.5779457092285,38.5731887817383,40.9740676879883,43.123119354248,45.0493774414063,48.4694061279297,48.9499778747559,47.2539978027344,57.9272193908691,59.5908279418945,65.8870162963867,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.3399337145842,33.5256801937479,36.888480360321,39.7808134223298,41.9764026856303,44.8899624822745,48.0839675485055,53.0120416231965,55.2056286377493,54.8068560396989,53.6638926173332,53.8553153594786,54.4824165509127,58.8974124368582,58.4797104435848,61.2556526137757,63.6459944280677,61.3372774252509,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,High income,HIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1010.35342992839,1070.21873483249,1154.25914939206,1240.46052747077,1308.12115171162,1373.64454483669,1447.11503135279,1524.39203790936,1572.37889566801,1617.11606154021,1666.95151313261,1726.82926121374,1791.70302908376,1851.90972366725,1902.56098219627,1990.31266591806,2083.49612868971,2159.05457631252,..,..,..
