Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.7731037139893,41.6817873716354,39.7546172142029,37.6740366220474,34.024253487587,33.9628636837006,37.1025204658508,36.8858307600021,41.7436808347702,37.2319519519806,36.6947680711746,38.2978796958923,39.7273749113083,38.6135071516037,37.1778011322021,39.749875664711,29.9354672431946,32.4706435203552,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.3734377622604,45.2053010463715,48.1777995824814,48.056161403656,46.4862585067749,46.0160195827484,43.0627673864365,40.1200234889984,38.5795623064041,39.2742395401001,33.3096742630005,26.0862767696381,28.4398168325424,36.2416476011276,31.0153126716614,33.9648813009262,35.2901935577393,40.2279019355774,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.5393373440426,47.5375489087848,49.3805274296233,48.7597561223654,48.5677446327624,46.4853123997274,46.5678625797343,47.8903877869427,48.3863878440613,45.4182403011045,45.4393081289472,44.8667838046092,44.6959411429717,45.8211681126853,43.7828451033017,43.5772461404359,44.6814557382059,46.3560926471141,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,High income,HIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.1053778679276,15.5752303682293,15.2832118051112,15.298841732648,15.3258781383318,15.1626971584933,15.1047039032421,15.0544298271588,14.911129382766,14.3571635306315,14.3197456106324,14.2489678986864,14.1281617435833,14.2619787249343,14.0244710026782,13.7348901284742,13.6781879791606,13.6344751608734,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Honduras,HND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.8320150375366,51.2079954147339,50.369131565094,47.9339927434921,49.0090996026993,47.9351252317429,48.5127836465836,49.3700116872787,51.3054490089417,45.1745748519897,46.2852746248245,45.7874715328217,49.919655919075,49.2719143629074,47.1639484167099,49.1517782211304,46.9773560762405,48.7016767263412,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.3636668920517,28.8657635450363,27.5635778903961,26.3941407203674,25.8719682693481,25.8014261722565,25.0464051961899,27.0143538713455,26.9513517618179,26.2688815593719,27.4455487728119,28.2435715198517,29.3969184160233,28.3848762512207,28.3609092235565,27.4883657693863,27.7182877063751,26.8943250179291,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.4270685315132,19.473685324192,18.5665622353554,16.9775232672691,17.438368499279,17.2450631856918,16.6077375411987,16.0409018397331,15.9600853919983,16.6221722960472,18.1867465376854,18.4711873531342,18.5705944895744,18.2579651474953,17.9809778928757,17.6364049315453,16.8691843748093,16.480378806591,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.7020273208618,74.1062104701996,73.3739614486694,73.4247505664825,72.4826693534851,73.1493651866913,72.2570776939392,70.8167254924774,69.1479444503784,66.7577505111694,65.1847660541534,62.2249007225037,63.0001366138458,69.0730333328247,67.0139968395233,64.6644115447998,63.2062017917633,62.4015033245087,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.8614696264267,39.455246925354,45.1821357011795,44.9577689170837,44.8092550039291,54.2106986045837,52.325177192688,48.6444264650345,48.1474936008453,48.0902045965195,56.9884240627289,56.9176197052002,53.1679213047028,49.3227243423462,42.5170004367828,41.0932034254074,37.5736832618713,34.6057176589966,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.6001625061035,59.2490255832672,54.7459781169891,54.0688514709473,56.5596461296082,56.0949444770813,51.6879916191101,53.2148599624634,55.4785132408142,56.0276091098785,59.3972206115723,57.5215339660645,54.9614727497101,51.0669529438019,42.1944707632065,40.9317791461945,42.2937512397766,41.7565643787384,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.6402812004089,29.05013859272,30.2432864904404,33.5454165935516,30.5796146392822,21.5283051133156,22.3909065127373,26.1043518781662,25.1350939273834,61.7380678653717,58.3497762680054,61.8371486663818,76.4699816703796,78.0591666698456,58.0432951450348,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.1170900762081,10.6470681726933,10.4670740664005,13.1482794880867,12.2186712920666,13.5530039668083,13.9295622706413,11.5712366998196,11.8630886077881,12.7005279064178,13.7956365942955,13.9069586992264,13.8872563838959,14.2764508724213,14.0318304300308,13.2440015673637,12.7751335501671,12.2811168432236,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.4898301362991,30.3301990032196,27.8428584337235,28.628545999527,28.7254899740219,30.2432507276535,25.7241040468216,26.6632437705994,25.3470301628113,25.4189074039459,23.8116949796677,23.7593427300453,23.4083563089371,22.6541712880135,23.0137199163437,22.4946230649948,22.3316535353661,22.2508862614632,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.4644831418991,24.4765087962151,24.1254329681396,23.7189456820488,22.8326410055161,21.6058254241943,21.3174447417259,21.5161547064781,21.339325606823,20.6636443734169,20.5489277839661,22.0269039273262,21.6797590255737,21.7629209160805,22.1368461847305,23.1382578611374,22.9250937700272,23.4858065843582,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.9910882711411,37.562769651413,26.3505786657333,32.0303201675415,25.1806706190109,29.8516601324081,27.1841585636139,32.345849275589,31.1344563961029,24.6888369321823,24.8405948281288,23.3983412384987,21.2739288806915,18.422169983387,21.1395069956779,18.873405456543,17.9459199309349,17.2296956181526,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.9163638949394,15.7857015728951,15.9785076975822,16.8867751955986,16.5889456868172,15.6734347343445,16.4220675826073,15.5150577425957,15.2382656931877,15.1591330766678,14.5703598856926,13.1217837333679,12.9723444581032,12.7012804150581,12.8696799278259,12.9476711153984,12.8543987870216,12.8477171063423,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.1003459692001,38.47376704216,39.481708407402,42.0333832502365,40.6849324703217,40.0758534669876,39.1860455274582,36.0476672649384,31.9413930177689,22.7131307125092,21.8551456928253,20.9016397595406,21.5831428766251,22.1334859728813,20.890773832798,29.3695747852325,30.0987184047699,30.4274260997772,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.5105961561203,42.7131801843643,45.8950221538544,44.548100233078,41.0398095846176,34.4123512506485,31.0811668634415,32.7742427587509,24.4726657867432,22.9131549596787,27.5740504264832,26.2548387050629,28.0048340559006,30.8603554964066,26.1369407176971,32.0398598909378,35.5432480573654,33.1494748592377,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.1162766218185,46.4623361825943,44.3308413028717,45.0110584497452,44.2074865102768,44.9591368436813,38.4307950735092,35.7691258192062,33.4618866443634,31.5062254667282,30.1785737276077,30.9661358594894,31.6043555736542,32.1320325136185,29.2218029499054,26.8980145454407,24.9997302889824,24.0433126688004,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.150575372390449,0.0997221097350121,0.109295139554888,0.115303695201874,0.096731964731589,0.118229165673256,0.102948222775012,0.101379223633558,0.0803496222943068,0.0862038985360414,0.122665520757437,0.134366517886519,0.144111341796815,0.121123366989195,0.117819581646472,0.146687577944249,0.123485515359789,0.11221959721297,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.6384558677673,39.5574122667313,39.0026658773422,39.1104608774185,38.4192883968353,38.1315916776657,36.1597448587418,36.1704915761948,37.4246805906296,34.6977710723877,34.407576918602,34.5529049634933,34.9587261676788,34.6324235200882,34.2913717031479,34.0266108512878,33.3557784557343,33.6690425872803,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.3367691040039,17.3575133085251,18.840579688549,17.7874192595482,18.426501750946,18.1818187236786,17.1686753630638,19.2805752158165,19.7127938270569,11.6949155926704,13.925439119339,12.4887689948082,13.5566189885139,13.9389187097549,12.702701985836,14.3786132335663,16.0450622439384,12.6153096556664,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.6464471817017,53.1645596027374,51.6613721847534,51.0793685913086,46.5961396694183,42.5697028636932,39.1801446676254,42.9115146398544,48.6764907836914,38.5899841785431,43.0915027856827,43.5401380062103,43.2436943054199,46.4152067899704,56.3242554664612,54.5397698879242,57.2131156921387,56.3766300678253,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.7797387838364,43.9714670181274,49.6693670749664,54.7591388225555,47.2591757774353,43.7224388122559,41.0778641700745,34.9081069231033,31.3777893781662,26.8769413232803,35.9600961208344,52.6024103164673,48.6318707466125,48.703321814537,50.8794665336609,45.3653275966644,46.4421212673187,46.1833655834198,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.3710839370857,42.3192800417652,41.6801559298281,40.9761952830648,40.4825812466329,39.666832126086,38.2288338795831,36.1417260916853,34.6181401362916,34.3853179987037,33.2756639621457,33.2378703384806,33.3415812023612,32.9020668891996,32.3175840493623,32.2766533319311,32.6756328004629,32.7296382390421,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.359102707896,39.7822465768043,41.2601600670991,40.9435541596623,39.973054829531,40.4959825674721,38.3722654563854,36.8133928781796,34.644846312453,33.4508479041957,31.8095619534875,30.4434061343905,30.0410989955851,29.1095898198182,28.7199235443757,28.3284448414954,28.7433193972656,28.2377622747216,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.4628484296511,40.0245112469505,41.5690136445024,41.1803958874883,40.1045738047109,40.5905356473672,38.420899301152,36.835597960482,34.655922499029,33.5076110819751,31.781073904271,30.3327262052028,29.9334871644636,28.9424667073048,28.5134859269384,28.0548361279552,28.4756807080327,27.9278159190393,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.703823860952,40.152045525186,41.7446001226363,41.4043746561294,40.376653838188,41.0578536461264,38.8834218149932,37.4899952895264,35.2391570101549,34.0832746635331,32.2276031318443,30.806136494158,30.3074398811869,29.4070313080656,29.1244072600518,28.8454614200813,29.284319918306,28.6939349392376,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.6591140031815,48.8507926464081,47.5816667079926,48.5623627901077,40.6312614679337,41.6910320520401,35.5981826782227,39.3208920955658,37.3062342405319,38.7826770544052,37.1856480836868,34.2967540025711,37.823423743248,38.4714841842651,39.1060084104538,40.5373096466064,43.4422820806503,41.9875770807266,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.1430609198696,49.3348784729423,51.088153701641,50.6510794761176,49.8449555270897,48.6042284416325,46.861284160085,48.2986678539078,47.8583143571581,46.2503608500816,47.8332488800896,48.0049170957011,47.2789928044207,48.9676844752605,48.2862200265265,50.9370314040526,51.4123195015383,52.3774216613023,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.79088139534,54.8423111438751,54.1154325008392,52.4844884872437,48.8816559314728,47.3233938217163,44.6894615888596,44.0795660018921,44.8595225811005,44.5697426795959,43.585005402565,40.186607837677,32.8113555908203,32.8643172979355,33.8356971740723,33.1749200820923,33.5261613130569,33.2187473773956,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.3886336088181,30.1310032606125,30.7531386613846,32.4658870697021,31.5006673336029,34.3876481056213,30.0231844186783,24.65950101614,22.3222211003304,19.8571845889091,21.5493157505989,18.2011112570763,18.7938913702965,17.4418970942497,16.5284097194672,16.2420108914375,17.534701526165,16.6426405310631,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.8174595832825,57.2482407093048,62.6392066478729,63.6535286903381,76.2210071086884,72.7413713932037,67.2572255134583,66.4570868015289,57.8014075756073,50.2680003643036,51.5801131725311,48.3350902795792,45.2059000730515,47.9286342859268,51.1111438274384,47.0289438962936,46.8787461519241,45.5063581466675,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.2911140918732,45.5279439687729,33.0892413854599,33.7551325559616,34.2135071754456,35.3467166423798,34.6269875764847,33.4418654441834,32.2656810283661,31.1006307601929,29.9736380577087,36.6682827472687,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.1521657705307,27.5853931903839,25.6027609109879,24.181492626667,32.9196929931641,32.7787667512894,31.8556070327759,28.4039944410324,28.1739473342896,26.8170803785324,27.5910794734955,28.2212823629379,31.800839304924,32.8208714723587,31.4927607774735,31.8371206521988,32.3170483112335,32.2738111019135,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.7423012547228,46.3839299513386,47.0941646470592,46.36055348908,45.1761539062284,45.2035240932895,43.5178137020395,41.8480678748031,40.1754414757141,39.185292104331,38.4047253460572,37.5859657139648,37.2911294152055,37.2098804116667,36.3590528055079,36.2515923881564,36.8179311343392,36.5092385836243,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.8951257287252,48.6536640487891,50.2531787182534,49.7129644254019,49.8875038691101,48.7517090341067,50.159462285864,51.212296287124,51.7890833708731,49.5046478158537,50.2794526151814,50.8043050565737,50.3369367685144,52.6632098911538,48.7103608946558,50.0132445040479,49.6411217247535,51.4961482864407,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.9781707093286,59.8060151731386,59.7934749875956,60.4084360649161,59.1685401012771,59.4036055192302,58.5128830743611,57.8338050660626,56.7146258988377,55.5346430146227,55.749174038491,54.1604279635984,53.8488122758278,56.1138474535463,55.9555250640632,56.1594220681108,55.8420934113872,55.7076533651674,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.2508804798126,13.6576771736145,13.8617381453514,13.2550925016403,12.7758279442787,12.9281878471375,13.3762791752815,10.3074200451374,10.0614920258522,9.89528372883797,10.2323539555073,10.8794540166855,10.4518800973892,11.0689915716648,11.0549129545689,10.615710914135,10.4974269866943,10.6895416975021,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.6869142055511,32.2088688611984,34.6802234649658,36.2134367227554,30.9578001499176,32.6168954372406,31.6272765398026,33.3412289619446,37.2743099927902,37.7058088779449,36.4995121955872,28.4825295209885,32.5142830610275,33.7258726358414,26.9817441701889,24.3792042136192,22.0372170209885,24.6854111552238,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.2893226146698,19.293475151062,14.8070275783539,12.0708972215652,9.69992727041245,9.09981727600098,8.9241661131382,11.7152251303196,10.3702813386917,11.2356103956699,10.9277233481407,8.96164327859879,10.2416262030602,6.70596361160278,8.1828884780407,10.9818957746029,11.3683380186558,10.5903871357441,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.0001665353775,35.9997898340225,35.0138872861862,34.744855761528,36.3290309906006,38.3127450942993,35.0480258464813,35.4298025369644,35.7158690690994,32.5092226266861,34.5330417156219,35.1353794336319,34.53748524189,35.3280425071716,35.1533651351929,35.4795753955841,37.5958442687988,37.9471957683563,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.9943132400513,57.4639141559601,51.8808603286743,53.8095951080322,59.5008492469788,55.6586563587189,49.9217838048935,47.2249895334244,33.1002414226532,34.3165993690491,40.0797843933105,39.6872967481613,32.188293337822,32.3650926351547,28.1368345022202,19.5309847593308,18.9798042178154,20.6469982862473,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.6321029663086,59.2499196529388,61.7844879627228,59.5278561115265,54.6127617359161,58.6003482341766,58.2351922988892,63.0251348018646,65.0079131126404,63.5124862194061,57.1165561676025,50.8813679218292,45.5979079008102,34.810072183609,33.5511744022369,34.1712445020676,35.7505559921265,35.1130127906799,..,..,..
