Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.403145581483841,0.489130288362503,0.832685351371765,1.08076751232147,2.67631220817566,3.10846161842346,1.79585766792297,2.01980018615723,3.78785014152527,2.14370107650757,0.796411573886871,4.22087860107422,3.08913159370422,2.66637110710144,2.94895434379578,1.49781894683838,2.30822896957397,1.86937761306763,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.05952930450439,6.04430103302002,7.97943019866943,7.98088836669922,7.72383165359497,8.11431980133057,9.83590316772461,11.0124092102051,9.83975601196289,12.3284349441528,19.99631690979,20.7817668914795,19.843599319458,23.6183738708496,22.7352867126465,25.1757259368896,4.75436305999756,10.1763763427734,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Czech Republic,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,18.6659717559814,25.4968414306641,13.3205633163452,13.1202011108398,12.8494825363159,14.0087003707886,11.1358404159546,11.0368566513062,10.5661754608154,14.4637269973755,24.3054122924805,15.9743270874023,21.6623134613037,33.7615661621094,35.4500885009766,30.2128276824951,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.1329488754272,7.24322175979614,16.3500366210938,11.330267906189,15.0790815353394,10.6807222366333,17.3549098968506,35.5958061218262,13.0289726257324,25.6358051300049,23.006067276001,16.7796974182129,31.6076412200928,18.317045211792,26.0017604827881,13.2724342346191,27.1196842193604,21.0385837554932,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.84066724777222,9.49232769012451,18.5491847991943,9.76963901519775,6.74094295501709,5.93227767944336,3.97675228118896,6.85896825790405,8.14244937896729,4.47938585281372,3.61070942878723,2.98776578903198,8.51115417480469,3.67161703109741,49.8024139404297,63.4642448425293,5.73894262313843,7.28806972503662,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.65157957705284,3.07192863047084,3.29214046757268,3.18034201695473,4.90780656230802,4.11929619906093,4.21980957172353,4.42482603172254,4.96241654226183,4.75596082068324,5.06731451378626,4.93568534158926,5.05042008882478,4.8416006512648,6.48975559722306,5.58059361106001,5.37598052906372,5.76075036306939,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.70814882965466,1.21214998999257,0.874129927521598,1.01642622568117,1.38954733621976,1.55331204468923,1.59037147407667,1.65433403466574,1.38848886577872,1.66091917642434,1.61097710312754,1.44418971240082,1.60007115246282,2.02003690145177,2.70752623042111,1.81043914587326,2.11503258546641,2.16859942520515,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.784743689136995,1.34445828545641,0.967744889175843,1.12532090644581,1.5379867748503,1.71894575016931,1.75953942188371,1.82835754848401,1.53214562016892,1.83618156825366,1.77900285243087,1.59416490402843,1.765036771139,2.22973147465099,2.98811003434215,1.99354700809418,2.33216707336667,2.3912125138338,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.787639303412852,1.34767121959593,0.971446779861406,1.12902204177029,1.54267525135156,1.72357008725203,1.76405379471999,1.83432671344474,1.53929016753591,1.84076725419114,1.78479931201523,1.59934601333264,1.77122890959181,2.23512551294465,2.9945851351092,2.00157367876632,2.33732747747342,2.39534473188327,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.43284463882446,4.50176048278809,3.00720906257629,2.02073264122009,4.70157384872437,2.58448696136475,4.36926603317261,4.68853616714478,4.22893905639648,3.51360392570496,4.68451976776123,2.36391615867615,2.32113242149353,1.1537766456604,3.10085821151733,3.92148900032043,3.42880415916443,5.2103590965271,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,3.02505731582642,3.66078686714172,4.52484226226807,6.15151357650757,8.13879489898682,5.6993613243103,6.8550820350647,2.70523071289063,2.5865364074707,1.77555096149445,0.815241038799286,7.17628812789917,1.16328620910645,5.93654632568359,2.06073784828186,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.78486156463623,8.9492826461792,7.08659267425537,6.609375,13.3051023483276,13.7659025192261,24.751091003418,26.4810619354248,32.996021270752,63.6643104553223,46.1767883300781,29.1250705718994,16.6695365905762,23.214563369751,23.9140930175781,11.7930555343628,13.5682821273804,0.823382914066315,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.48754024505615,33.2003479003906,23.9669704437256,17.19504737854,17.0797634124756,13.0025062561035,24.9019470214844,29.3119964599609,17.746768951416,41.0245056152344,26.1738128662109,23.0796546936035,15.4903478622437,7.59617900848389,2.61040139198303,10.6809520721436,9.8044605255127,15.0841369628906,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.380516797304153,9.0791654586792,16.7664833068848,30.3593769073486,32.5755767822266,40.3213157653809,40.9140968322754,19.7930755615234,24.775634765625,17.8657283782959,15.284873008728,30.0709171295166,11.5967788696289,16.2852077484131,15.6360626220703,14.2079563140869,6.4860053062439,8.07865238189697,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0875212848186493,0,0,1.9438670873642,5.03656911849976,4.09388256072998,6.10653972625732,6.34355783462524,5.62010765075684,4.92328119277954,24.7499923706055,20.4335403442383,5.93754053115845,1.01494789123535,4.18294286727905,3.82079887390137,3.70453929901123,0.567302763462067,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Eswatini,SWZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.82101440429688,26.9812564849854,43.5015602111816,60.9454689025879,77.4381942749023,83.3971481323242,131.508575439453,126.981269836426,148.563079833984,138.659973144531,156.869644165039,198.748611450195,188.185607910156,183.651382446289,223.914916992188,192.911819458008,189.00830078125,142.504302978516,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.47646069526672,4.2528600692749,3.16156482696533,3.56265354156494,7.43462228775024,5.95121049880981,10.4555501937866,13.464448928833,17.7690811157227,14.7928228378296,19.8088035583496,19.5017166137695,15.9121675491333,13.0410671234131,14.2292146682739,13.5217838287354,16.5024681091309,14.739896774292,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Euro area,EMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.037858137352796,0.0439160060595856,0.0565378643558729,0.0659920991347161,0.0916231019670242,0.0851454403142962,0.08633574272858,0.0976776707337063,0.101612908846358,0.14965177946228,0.240079517133699,0.355793414092506,0.250919191475261,0.8546484673525,1.15887287789872,1.44083863420434,0.424578241255027,0.469033556712299,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.505160909434701,0.454901372808343,0.519438346799981,0.795635376894742,0.90035116331823,0.958617078940907,1.07689933301147,1.17408253993146,1.16273259321035,1.29689188624768,1.37353506342886,1.29552191040253,1.39028472776718,1.69422068279722,1.72862281804924,1.95162415224376,1.22896585365683,1.72885352305281,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.04585925395612,0.919649095899179,1.05592644991825,1.67230529666332,1.78946134931382,1.94350383264417,2.29206268978964,2.51146920509816,2.48200715730845,2.75971824061009,2.82243454360175,2.59542900965233,2.90995604745539,2.81574227319402,2.86905446568046,3.15330992182963,2.3813352658569,3.49639749029388,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.888087992155569,0.781815699377819,0.898569223410976,1.43620299499389,1.64457090415988,1.76940187885183,2.00537024841858,2.19610059789212,2.13957669712309,2.37544364402741,2.45545256247058,2.23286304124908,2.49964979863518,2.70831446823512,2.54340259599215,2.77410391253332,2.08639626328072,3.05208588441477,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,European Union,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0280872149516016,0.032665629514158,0.0421662472712898,0.0619323743699171,0.188666970736614,0.176317671335612,0.11537769935101,0.125104255364008,0.0944095057598781,0.126951360963579,0.218778619846786,0.276607916286619,0.191095538156104,0.939816761213895,0.957851724217178,1.15639818620046,0.355639106462076,0.389415887148801,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.4068555831909,16.5637683868408,16.3568592071533,13.4560651779175,30.7130126953125,20.3231544494629,11.6848430633545,9.08138561248779,15.6891927719116,18.2518749237061,16.8193683624268,12.4472885131836,18.2836570739746,14.057032585144,12.9061994552612,8.23461723327637,9.74933433532715,7.50540113449097,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.11753461509943,0.191806808114052,0.211390510201454,0.0953584313392639,0.039166521281004,0.0388295277953148,0.0397296324372292,0.0403432585299015,0,0.167059615254402,0.248336970806122,0.227277159690857,0.122009120881557,0.223482832312584,0.0807573422789574,0.0402017645537853,0.0606291703879833,0.123856797814369,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.60661075934729,4.33146548877192,4.9392912447274,6.18550767020099,7.02187387343539,7.87266405712938,9.35794993006739,10.0055041139082,10.361614326588,12.141716830689,12.9122725219646,15.4496388059826,15.2079694075462,19.3695171584987,21.1740471169091,19.1657058943614,21.5119481318234,21.3456537884303,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.2650089263916,6.01192188262939,7.6772518157959,8.40615177154541,7.66056108474731,17.123384475708,10.4730367660522,13.5353136062622,8.53009605407715,8.43071460723877,4.24585103988647,4.42207956314087,1.92192101478577,1.795973777771,4.46119165420532,3.92312741279602,3.86690759658813,3.03883647918701,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.48635196685791,8.58877086639404,10.1507930755615,12.3401336669922,11.049750328064,15.9312658309937,25.1399459838867,25.5988540649414,26.9750938415527,20.1940212249756,31.9293918609619,30.1885623931885,29.6645011901855,32.241626739502,27.4201049804688,23.4701614379883,20.3186378479004,23.4192333221436,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.7795257568359,13.3198013305664,17.8309211730957,15.4929113388062,14.4677209854126,14.3287115097046,20.8148612976074,27.6945056915283,50.0275611877441,29.9740867614746,21.2409191131592,19.2611408233643,21.4379367828369,20.2345657348633,18.060375213623,18.2733497619629,18.0436096191406,18.4111194610596,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.7926149368286,17.480655670166,18.5412406921387,16.340160369873,24.4976100921631,28.5042190551758,18.5717105865479,15.8888864517212,16.0847797393799,20.0168342590332,16.29416847229,20.1425876617432,16.9274425506592,30.0591869354248,26.0248050689697,47.0527572631836,18.4994335174561,21.2889385223389,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0.272975593805313,0.520146667957306,4.38672828674316,3.22563123703003,17.9513835906982,27.3386840820313,35.3396644592285,5.81814050674438,4.11803340911865,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.52058696746826,9.51161575317383,9.59817028045654,9.77079582214355,7.00559425354004,6.65960121154785,21.9513301849365,15.6648607254028,26.3307418823242,25.4777927398682,39.0616073608398,22.9243354797363,3.21635031700134,0.932256519794464,2.15424489974976,14.6962804794312,6.54914236068726,6.80948495864868,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.5825309753418,6.002272605896,6.9189338684082,8.68582820892334,10.7585773468018,8.30294799804688,12.8216123580933,12.0173721313477,9.02002429962158,15.3194131851196,10.7769250869751,13.2301588058472,16.984468460083,10.8443603515625,12.2223386764526,9.40560531616211,9.98741912841797,5.13925361633301,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.0879878997803,22.0502471923828,25.4099998474121,23.2214298248291,21.2310447692871,19.0764102935791,10.6664381027222,10.4348106384277,9.94982433319092,10.3516292572021,10.2619695663452,15.955394744873,12.7890748977661,13.8742694854736,16.2356395721436,25.5949287414551,29.7486114501953,12.4318208694458,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.2850637435913,10.3906564712524,19.6192283630371,17.5851058959961,20.8858432769775,24.3572235107422,17.5329532623291,21.830774307251,20.5451164245605,14.1473007202148,31.445520401001,43.1345252990723,17.4629669189453,18.2935028076172,38.2798347473145,25.9910717010498,24.4281806945801,19.7026596069336,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.986349940299988,5.06207799911499,4.99119424819946,14.8044404983521,53.5542030334473,68.1912307739258,54.8247413635254,70.5943374633789,59.9943542480469,82.0851440429688,91.0281295776367,69.9850311279297,48.0036125183105,37.1207046508789,29.3409824371338,23.8443737030029,17.9584312438965,19.8493785858154,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.8553142547607,29.9047031402588,28.5511589050293,27.3093109130859,26.2742443084717,25.2905120849609,35.888370513916,31.031494140625,32.8825302124023,33.8219871520996,55.3098411560059,103.392280578613,94.8550262451172,59.1861534118652,74.8250503540039,77.4189224243164,74.483154296875,62.9345092773438,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.14465845540744,8.29304627221718,8.58515248980418,9.67140613008831,12.8316661051306,15.2709734567402,18.6252873844889,18.9749974699811,19.3163569974677,21.4190867049828,25.2404920978612,27.5338199124534,26.3276375023766,27.2554486513158,28.421058168898,27.9619529077265,28.0223027676261,25.7897969416623,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,High income,HIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.308401437711571,0.296224131922463,0.336182855454441,0.306387607840732,0.396554590413804,0.365056045349662,0.27685852837684,0.276455130502295,0.311377312455874,0.31769016539923,0.409861072078437,0.430510884066056,0.39129877152762,0.671111525494789,0.689756644105502,0.823410103980842,0.590720564818648,0.617991560226413,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Honduras,HND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.99771976470947,5.94084739685059,10.2400150299072,20.5675964355469,25.0296573638916,26.1068630218506,21.4651432037354,19.0239219665527,24.9123554229736,26.3371753692627,25.4133834838867,21.886381149292,25.3542785644531,31.4157752990723,34.2710952758789,26.1574764251709,26.5250701904297,21.3018245697021,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.37248969078064,2.29383635520935,2.49010419845581,1.57724153995514,2.49923157691956,1.79855346679688,1.75875449180603,1.97002851963043,2.52831697463989,1.45764923095703,1.41554522514343,1.30899751186371,1.54398572444916,0.53292453289032,1.5397812128067,1.57113754749298,1.49544322490692,2.0388388633728,..,..,..
